 21 3557.077583 4.984E-30 1.100E-03.06870.087 3174.04060.74-.004437       3 0 0 12       1 2 2 01                    P 32e     3666632429 9 9 711    63.0   65.0
 21 3557.106338 1.902E-27 7.050E-03.07590.103 2159.03060.68-.003264       3 2 2 01       1 1 1 01                    P 14f     3666632429 9 9 711    27.0   29.0
 11 3557.129515 2.287E-21 2.466E+00.10230.513  136.16390.72-.008196          1 0 0          0 0 0  1  1  1        2  2  0      587777595910162545     3.0    5.0
 21 3557.151505 7.899E-30 2.054E-03.06710.080 3259.49460.75-.004750       1 4 4 12       1 2 2 02                    P 41f     3665632429 9 9 711    81.0   83.0
 21 3557.157736 4.082E-30 1.832E-02.05570.064 3994.33450.64-.006257       2 0 0 13       0 2 2 01                    R 82e     3655532429 9 9 711   167.0  165.0
 21 3557.181214 2.319E-29 6.905E-03.06700.079 3292.41140.75-.003613       4 1 1 02       1 2 2 02                    P 42e     3665632429 9 9 711    83.0   85.0
 21 3557.182422 8.667E-30 6.039E-03.07350.099 3301.10110.70-.002527       5 0 0 03       2 1 1 03                    R 17e     3666632429 9 9 711    37.0   35.0
 21 3557.202488 1.149E-26 2.721E-03.05980.066 1936.09530.68-.004702       2 1 1 01       0 0 0 01                    R 70e     4655532429 9 9 711   143.0  141.0
 11 3557.208282 1.465E-27 8.116E-07.08330.391  399.45750.690.000000          0 0 1          0 0 0  3  2  2        5  1  4     q5422308079917122 0    21.0   33.0
 21 3557.227778 8.822E-30 1.165E-04.06370.070 2722.07220.72-.004145       3 1 1 01       1 0 0 01                    Q 58e     3655532429 9 9 711   117.0  117.0
 21 3557.229165 9.179E-22 5.168E+00.06990.091  962.62570.73-.004363       1 1 1 12       0 1 1 01                    P 27e     3766632429 9 9 711    53.0   55.0
 21 3557.230251 2.510E-25 4.874E+00.06660.077 2745.12380.74-.004954       1 3 3 12       0 3 3 01                    R 43e     4665632429 9 9 711    89.0   87.0
 21 3557.240462 2.226E-27 3.171E-04.08010.109 1416.27720.68-.001826       3 1 1 01       1 0 0 01                    R  8e     3666632429 9 9 711    19.0   17.0
 21 3557.265497 6.535E-25 1.006E+01.07820.107 2400.24310.68-.003967       1 0 0 22       0 0 0 11                    P 11e     4666632429 9 9 711    21.0   23.0
 21 3557.303346 5.157E-27 1.360E-03.08800.120 1337.48150.70-.001107       2 3 3 01       0 2 2 01                    R  2e     3666632429 9 9 711     7.0    5.0
 11 3557.310515 2.500E-28 1.833E-07.08330.391  508.81210.690.000000          0 0 1          0 0 0  4  2  2        5  3  2     q5322308079917122 0    27.0   33.0
 21 3557.330761 1.337E-30 6.153E-03.06610.075 3879.07890.74-.004903       0 3 3 21       0 1 1 11                    P 47f     3665632429 9 9 711    93.0   95.0
 21 3557.342590 2.121E-28 1.156E+01.06490.072 4416.38440.73-.005340       3 1 1 13       2 1 1 02                    R 52f     3655532429 9 9 711   107.0  105.0
 21 3557.358655 1.334E-26 9.762E+00.06830.085 3439.39090.74-.004451       1 1 1 22       0 1 1 11                    R 33f     3666632429 9 9 711    69.0   67.0
 21 3557.360301 2.389E-30 1.971E-02.05500.064 4124.49340.64-.006309       2 0 0 13       0 2 2 01                    R 84e     3655532429 9 9 711   171.0  169.0
 21 3557.371737 4.962E-26 6.664E+00.08010.109 2825.25930.68-.002543       3 0 0 12       2 0 0 01                    R  8e     3666632429 9 9 711    19.0   17.0
 21 3557.375303 2.080E-30 3.280E-02.05460.064 4257.73640.63-.005841       0 4 4 11       0 2 2 01                    P 86e     3655532429 9 9 711   171.0  173.0
 11 3557.382486 2.540E-30 3.238E+01.00920.221 5614.08770.00-.015590          0 0 1          0 0 0 15 15  1       15 15  0      332230807260713049    93.0   93.0
 21 3557.385173 2.301E-30 1.700E+01.06230.068 5461.74190.71-.005711       4 0 0 14       3 0 0 03                    R 62e     3655532429 9 9 711   127.0  125.0
 11 3557.409324 6.937E-30 6.946E+00.06920.333 4741.06700.60-.016840          0 0 2          0 0 1  8  1  7        8  3  6      432230807294713152    17.0   17.0
 21 3557.442477 2.691E-23 3.999E+00.08340.114 1346.88140.68-.002142       1 2 2 12       0 2 2 01                    R  5f     3766632429 9 9 711    13.0   11.0
 21 3557.443024 1.107E-27 3.807E-05.06660.077 1441.53070.74-.003735       3 0 0 01       0 1 1 01                    Q 44f     3665632429 9 9 711    89.0   89.0
 21 3557.444307 7.979E-28 3.710E-05.06630.076 1512.63650.74-.003789       3 0 0 01       0 1 1 01                    Q 46f     3665632429 9 9 711    93.0   93.0
 21 3557.446027 1.503E-27 3.889E-05.06700.079 1373.54210.75-.003679       3 0 0 01       0 1 1 01                    Q 42f     3665632429 9 9 711    85.0   85.0
 21 3557.450278 2.727E-25 3.676E+00.09030.123 2077.63660.69-.001588       2 1 1 12       1 1 1 01                    R  1e     4666632429 9 9 711     5.0    3.0
 21 3557.450482 5.629E-28 3.600E-05.06590.075 1586.85820.74-.003842       3 0 0 01       0 1 1 01                    Q 48f     3665632429 9 9 711    97.0   97.0
 21 3557.452734 1.999E-27 3.960E-05.06730.080 1308.67160.75-.003623       3 0 0 01       0 1 1 01                    Q 40f     3666632429 9 9 711    81.0   81.0
 21 3557.462176 3.882E-28 3.472E-05.06550.074 1664.19460.74-.003894       3 0 0 01       0 1 1 01                    Q 50f     3655532429 9 9 711   101.0  101.0
 21 3557.462590 2.607E-27 4.024E-05.06760.082 1246.92050.75-.003565       3 0 0 01       0 1 1 01                    Q 38f     3666632429 9 9 711    77.0   77.0
 21 3557.466921 4.772E-29 2.251E-02.05880.065 3504.58630.67-.005458       2 0 0 12       0 2 2 01                    P 74e     3655532429 9 9 711   147.0  149.0
 21 3557.475066 3.331E-27 4.078E-05.06800.084 1188.28970.74-.003506       3 0 0 01       0 1 1 01                    Q 36f     3666632429 9 9 711    73.0   73.0
 21 3557.480034 2.613E-28 3.324E-05.06510.072 1744.64440.74-.003945       3 0 0 01       0 1 1 01                    Q 52f     3655532429 9 9 711   105.0  105.0
 11 3557.486501 4.423E-30 3.953E+01.08790.391 5286.56300.71-.004500          0 3 1          0 3 0  4  3  1        5  3  2      432230807294713152    27.0   33.0
 21 3557.489663 4.172E-27 4.126E-05.06830.085 1132.78030.74-.003446       3 0 0 01       0 1 1 01                    Q 34f     3666632429 9 9 711    69.0   69.0
 21 3557.503446 1.271E-27 4.206E-03.07050.093 2258.23280.72-.003401       2 4 4 01       0 3 3 01                    P 25e     3666632429 9 9 711    49.0   51.0
 21 3557.504708 1.713E-28 3.151E-05.06470.071 1828.20620.73-.003995       3 0 0 01       0 1 1 01                    Q 54f     3655532429 9 9 711   109.0  109.0
 21 3557.505910 5.122E-27 4.169E-05.06870.087 1080.39310.74-.003385       3 0 0 01       0 1 1 01                    Q 32f     3666632429 9 9 711    65.0   65.0
 21 3557.523367 6.160E-27 4.205E-05.06920.088 1031.12910.74-.003322       3 0 0 01       0 1 1 01                    Q 30f     3666632429 9 9 711    61.0   61.0
 21 3557.523891 1.373E-30 2.116E-02.05430.063 4257.73640.63-.006359       2 0 0 13       0 2 2 01                    R 86e     3655532429 9 9 711   175.0  173.0
 21 3557.536850 1.090E-28 2.947E-05.06420.070 1914.87870.73-.004044       3 0 0 01       0 1 1 01                    Q 56f     3655532429 9 9 711   113.0  113.0
 21 3557.537415 1.208E-26 9.734E+00.06810.084 3465.05660.74-.004505       1 1 1 22       0 1 1 11                    R 34e     3666632429 9 9 711    71.0   69.0
 21 3557.541621 7.258E-27 4.237E-05.06970.090  984.98900.73-.003257       3 0 0 01       0 1 1 01                    Q 28f     3666632429 9 9 711    57.0   57.0
 21 3557.546938 2.038E-26 8.196E+00.09490.127 2671.14300.69-.001740       3 0 0 13       2 0 0 02                    R  0e     3666632429 9 9 711     3.0    1.0
 11 3557.553098 4.570E-23 1.100E+00.08550.414 1131.77560.75-.005326          1 0 0          0 0 0  8  3  5        8  4  4      587777595910162545    17.0   17.0
 21 3557.560289 8.373E-27 4.265E-05.07020.092  941.97360.73-.003191       3 0 0 01       0 1 1 01                    Q 26f     3666632429 9 9 711    53.0   53.0
 21 3557.574118 4.818E-27 5.773E+00.06610.075 3606.58280.74-.005088       2 2 2 12       1 2 2 01                    R 46e     3665632429 9 9 711    95.0   93.0
 21 3557.577094 6.706E-29 2.709E-05.06370.070 2004.66030.72-.004092       3 0 0 01       0 1 1 01                    Q 58f     3655532429 9 9 711   117.0  117.0
 21 3557.579016 9.451E-27 4.289E-05.07090.094  902.08370.72-.003123       3 0 0 01       0 1 1 01                    Q 24f     3666632429 9 9 711    49.0   49.0
 21 3557.588118 1.615E-27 7.817E-03.06470.071 2497.16000.73-.003821       3 1 1 01       0 2 2 01                    P 54e     3655532429 9 9 711   107.0  109.0
 21 3557.597475 1.043E-26 4.311E-05.07160.095  865.31990.71-.003052       3 0 0 01       0 1 1 01                    Q 22f     3666632429 9 9 711    45.0   45.0
 21 3557.615368 1.124E-26 4.330E-05.07250.097  831.68290.71-.002979       3 0 0 01       0 1 1 01                    Q 20f     3666632429 9 9 711    41.0   41.0
 21 3557.622721 8.274E-26 7.168E-04.06830.085 1105.50660.74-.003452       2 2 2 01       0 1 1 01                    R 33e     3666632429 9 9 711    69.0   67.0
 21 3557.626029 3.955E-29 2.427E-05.06320.069 2097.54970.72-.004139       3 0 0 01       0 1 1 01                    Q 60f     3655532429 9 9 711   121.0  121.0
 21 3557.632423 1.180E-26 4.343E-05.07350.099  801.17310.70-.002902       3 0 0 01       0 1 1 01                    Q 18f     3666632429 9 9 711    37.0   37.0
 21 3557.633526 1.144E-28 9.449E-02.06700.079 3502.25480.75-.003661       4 1 1 01       2 0 0 01                    P 42e     3665632429 9 9 711    83.0   85.0
 21 3557.634294 1.542E-29 1.406E+01.06570.074 4980.05120.74-.005175       4 0 0 13       3 0 0 02                    R 48e     3665632429 9 9 711    99.0   97.0
 21 3557.643144 7.414E-30 6.689E+00.06230.068 5029.06010.71-.005711       3 1 1 12       2 1 1 01                    R 62f     3655532429 9 9 711   127.0  125.0
 21 3557.648396 1.206E-26 4.356E-05.07460.101  773.79110.69-.002821       3 0 0 01       0 1 1 01                    Q 16f     3666632429 9 9 711    33.0   33.0
 21 3557.663067 1.196E-26 4.369E-05.07590.103  749.53740.68-.002733       3 0 0 01       0 1 1 01                    Q 14f     3666632429 9 9 711    29.0   29.0
 21 3557.676246 1.145E-26 4.379E-05.07740.105  728.41230.68-.002637       3 0 0 01       0 1 1 01                    Q 12f     3666632429 9 9 711    25.0   25.0
 21 3557.684153 2.209E-29 2.092E-05.06260.068 2193.54520.71-.004185       3 0 0 01       0 1 1 01                    Q 62f     3655532429 9 9 711   125.0  125.0
 21 3557.687765 1.052E-26 4.388E-05.07910.108  710.41630.68-.002529       3 0 0 01       0 1 1 01                    Q 10f     3666632429 9 9 711    21.0   21.0
 21 3557.688366 5.985E-30 6.576E+00.06210.068 5072.82040.71-.005745       3 1 1 12       2 1 1 01                    R 63e     3655532429 9 9 711   129.0  127.0
 21 3557.697104 1.481E-27 1.371E+01.07350.099 3833.21250.70-.003406       2 0 0 22       1 0 0 11                    R 17e     3666632429 9 9 711    37.0   35.0
 21 3557.697484 9.164E-27 4.393E-05.08110.111  695.54950.68-.002405       3 0 0 01       0 1 1 01                    Q  8f     3666632429 9 9 711    17.0   17.0
 21 3557.705286 7.427E-27 4.398E-05.08340.114  683.81240.68-.002257       3 0 0 01       0 1 1 01                    Q  6f     3666632429 9 9 711    13.0   13.0
 21 3557.706758 1.906E-29 3.029E-02.06550.074 3673.14600.74-.003800       2 5 5 01       0 4 4 01                    P 50e     3655532429 9 9 711    99.0  101.0
 21 3557.711080 5.366E-27 4.401E-05.08620.118  675.20490.69-.002075       3 0 0 01       0 1 1 01                    Q  4f     3666632429 9 9 711     9.0    9.0
 11 3557.712734 1.496E-25 8.370E-01.03910.281 2522.26520.47-.015560          1 0 0          0 0 0 10  9  2       11  8  3      464223305960713049    63.0   69.0
 21 3557.714799 3.063E-27 4.403E-05.09030.123  669.72740.69-.001844       3 0 0 01       0 1 1 01                    Q  2f     3666632429 9 9 711     5.0    5.0
 11 3557.716384 4.062E-26 6.818E-01.03910.281 2522.26160.47-.015570          1 0 0          0 0 0 10  9  1       11  8  4      464223307360713049    21.0   23.0
 21 3557.722496 6.123E-30 5.242E-02.05190.063 4150.44280.60-.006009       0 3 3 11       0 1 1 01                    P 94f     3644432429 9 9 711   187.0  189.0
 21 3557.730932 5.769E-30 1.156E-04.06320.069 2814.74520.72-.004192       3 1 1 01       1 0 0 01                    Q 60e     3655532429 9 9 711   121.0  121.0
 11 3557.739577 6.250E-30 6.680E-01.08990.391 4149.89920.720.001240          1 0 1          0 0 1  4  4  1        5  1  4      432230807294713152     9.0   11.0
 21 3557.742375 4.040E-28 2.992E-02.06890.088 2949.40790.74-.003309       3 3 3 02       1 2 2 02                    R 30e     3666632429 9 9 711    63.0   61.0
 21 3557.751785 1.141E-29 1.695E-05.06210.068 2292.64530.71-.004230       3 0 0 01       0 1 1 01                    Q 64f     3655532429 9 9 711   129.0  129.0
 21 3557.769506 2.175E-25 4.886E+00.06650.077 2779.60550.74-.004999       1 3 3 12       0 3 3 01                    R 44f     4665632429 9 9 711    91.0   89.0
 21 3557.782389 8.256E-29 3.060E-02.06780.083 3310.98760.74-.003577       3 3 3 01       1 2 2 01                    P 37f     3666632429 9 9 711    73.0   75.0
 21 3557.786517 1.239E-30 6.644E-03.06590.075 3914.88460.74-.004929       0 3 3 21       0 1 1 11                    P 48e     3665632429 9 9 711    95.0   97.0
 21 3557.800744 7.087E-26 6.813E-04.06810.084 1132.78030.74-.003497       2 2 2 01       0 1 1 01                    R 34f     3666632429 9 9 711    71.0   69.0
 21 3557.812442 1.177E-28 1.104E+01.06420.070 4539.36280.73-.005457       3 1 1 13       2 1 1 02                    R 55e     3355532430 9 9 711   113.0  111.0
 21 3557.818185 1.420E-29 7.701E-04.05750.065 3073.12740.66-.005893       1 1 1 12       0 1 1 01                    Q 78f     3755532429 9 9 711   157.0  157.0
 21 3557.820703 1.077E-27 4.119E-02.06650.077 2884.46540.74-.003664       4 0 0 01       1 1 1 01                    P 45e     3665632429 9 9 711    89.0   91.0
 21 3557.828904 5.184E-30 1.228E-05.06140.067 2394.84820.70-.004275       3 0 0 01       0 1 1 01                    Q 66f     3655532429 9 9 711   133.0  133.0
 21 3557.829684 7.029E-30 6.000E-03.06140.067 3606.02370.70-.004573       3 2 2 02       1 1 1 02                    R 65e     3655532429 9 9 711   133.0  131.0
 11 3557.851775 2.454E-24 2.772E+00.07300.383 1985.78490.76-.018619          0 0 1          0 0 0 11  3  8       11  5  7      587777805910162545    23.0   23.0
 21 3557.854181 9.102E-28 9.601E+00.06230.068 4113.77700.71-.005711       2 2 2 13       1 2 2 02                    R 62e     3655532429 9 9 711   127.0  125.0
 21 3557.914787 1.823E-30 6.994E-06.06080.066 2500.15230.69-.004318       3 0 0 01       0 1 1 01                    Q 68f     3655532429 9 9 711   137.0  137.0
 21 3557.944304 1.174E-30 1.452E-02.05880.065 4176.61250.67-.005572       0 5 5 11       0 3 3 01                    P 74f     3655532429 9 9 711   147.0  149.0
 21 3557.944313 7.297E-28 9.620E+00.06210.068 4162.85340.71-.005745       2 2 2 13       1 2 2 02                    R 63f     3655532429 9 9 711   129.0  127.0
 21 3557.948964 3.434E-29 1.729E+01.06370.070 4892.21200.72-.005532       2 0 0 23       1 0 0 12                    R 57e     3655532429 9 9 711   117.0  115.0
 21 3557.996106 1.416E-30 6.986E-02.05020.062 4521.45860.59-.006108       0 3 3 11       0 1 1 01                    P 99e     3644432429 9 9 711   197.0  199.0
 21 3557.996916 4.123E-27 5.788E+00.06590.075 3643.40500.74-.005132       2 2 2 12       1 2 2 01                    R 47f     3665632429 9 9 711    97.0   95.0
 11 3557.999482 5.847E-23 1.274E+00.08650.405 1360.23530.74-.012090          1 0 0          0 0 0  9  3  6        9  4  5      587777595910162545    57.0   57.0
 21 3558.003625 4.937E-24 8.502E+00.07200.096 2096.95250.71-.003634       2 1 1 13       1 1 1 02                    R 20f     4566632433 9 9 711    43.0   41.0
 21 3558.017790 7.594E-30 1.733E-03.06730.080 3227.42990.75-.004724       1 4 4 12       1 2 2 02                    P 40e     3666632429 9 9 711    79.0   81.0
 21 3558.034267 5.010E-28 1.003E-02.06290.069 2814.44180.71-.003944       3 1 1 01       0 2 2 01                    P 61f     3655532429 9 9 711   121.0  123.0
 21 3558.044892 1.600E-27 6.071E-03.07660.104 2147.90620.68-.003250       3 2 2 01       1 1 1 01                    P 13e     3666632429 9 9 711    25.0   27.0
 21 3558.060709 3.746E-26 1.176E+01.06650.077 3322.05660.74-.004999       3 0 0 14       2 0 0 03                    R 44e     3665632429 9 9 711    91.0   89.0
 21 3558.091286 1.563E-26 3.243E-03.08620.118 1339.83150.69-.001227       2 3 3 01       0 2 2 01                    R  3f     3666632429 9 9 711     9.0    7.0
 21 3558.137758 9.131E-27 2.362E-02.06510.072 2360.38860.74-.005031       1 2 2 12       1 0 0 02                    P 52e     3655532429 9 9 711   103.0  105.0
 11 3558.140138 7.946E-29 2.414E+01.05710.352 4695.83620.52-.008780          1 0 1          1 0 0  7  5  3        7  5  2      434233807294713152    45.0   45.0
 21 3558.158552 3.986E-30 1.233E-04.05820.065 2952.34470.67-.004483       3 0 0 01       0 1 1 01                    Q 76f     3355532430 9 9 711   153.0  153.0
 21 3558.187109 3.171E-23 4.180E+00.08220.112 1351.58130.68-.002285       1 2 2 12       0 2 2 01                    R  6e     4766632429 9 9 711    15.0   13.0
 21 3558.187623 1.497E-28 5.368E-03.06570.074 2888.89970.74-.004954       1 3 3 12       1 1 1 02                    P 49e     3665632429 9 9 711    97.0   99.0
 21 3558.218380 4.813E-25 4.671E+00.08800.120 2079.20380.70-.001677       2 1 1 12       1 1 1 01                    R  2f     4666632429 9 9 711     7.0    5.0
 21 3558.225667 1.880E-29 8.629E-03.06650.077 3395.68900.74-.003664       4 1 1 02       1 2 2 02                    P 45f     3665632429 9 9 711    89.0   91.0
 21 3558.252847 3.712E-30 1.147E-04.06260.068 2910.51970.71-.004239       3 1 1 01       1 0 0 01                    Q 62e     3655532429 9 9 711   125.0  125.0
 21 3558.258446 1.473E-28 1.162E+01.06450.071 4499.92710.73-.005418       3 1 1 13       2 1 1 02                    R 54f     3655532429 9 9 711   111.0  109.0
 21 3558.259015 4.734E-30 6.711E+00.06170.067 5128.33390.70-.005779       3 1 1 12       2 1 1 01                    R 64f     3655532429 9 9 711   131.0  129.0
 21 3558.269943 1.221E-27 3.831E-03.07090.094 2238.62270.72-.003388       2 4 4 01       0 3 3 01                    P 24f     3666632429 9 9 711    47.0   49.0
 11 3558.271180 2.586E-29 2.357E+01.05700.352 4695.83640.52-.008120          1 0 1          1 0 0  7  5  2        7  5  3      434233807294713152    15.0   15.0
 21 3558.282125 3.794E-30 6.591E+00.06140.067 5173.29180.70-.005813       3 1 1 12       2 1 1 01                    R 65e     3655532429 9 9 711   133.0  131.0
 21 3558.287939 1.480E-30 1.713E+01.06170.067 5560.36040.70-.005779       4 0 0 14       3 0 0 03                    R 64e     3655532429 9 9 711   131.0  129.0
 21 3558.294025 2.722E-30 3.139E-02.05500.064 4190.84670.64-.005820       0 4 4 11       0 2 2 01                    P 85f     3655532429 9 9 711   169.0  171.0
 21 3558.301539 1.878E-25 4.901E+00.06630.076 2814.86800.74-.005044       1 3 3 12       0 3 3 01                    R 45e     4665632429 9 9 711    93.0   91.0
 21 3558.323496 9.802E-22 5.190E+00.07020.092  941.97360.73-.004339       1 1 1 12       0 1 1 01                    P 26f     4766632429 9 9 711    51.0   53.0
 21 3558.348761 4.430E-24 7.881E+00.07160.095 2112.96250.71-.003706       2 1 1 13       1 1 1 02                    R 21e     4566632433 9 9 711    45.0   43.0
 11 3558.357099 9.970E-26 8.435E-01.09240.371 2282.58960.74-.006790          1 1 0          0 1 0  6  2  4        6  3  3      454223305994713152    13.0   13.0
 21 3558.362112 1.105E-29 1.409E+01.06530.073 5057.09540.74-.005259       4 0 0 13       3 0 0 02                    R 50e     3655532429 9 9 711   103.0  101.0
 11 3558.381163 6.602E-24 4.500E+00.04430.262 2124.95140.49-.024134          0 0 1          0 0 0 12  2 10       12  4  9      587777305910162545    75.0   75.0
 21 3558.384204 1.292E-30 3.799E-03.05980.066 3875.32290.68-.004702       3 2 2 02       1 1 1 02                    R 70f     3655532429 9 9 711   143.0  141.0
 11 3558.442834 1.100E-28 8.164E-03.05420.298 3072.72640.52-.012790          0 1 1          0 1 0 11  1 11       10  3  8      434233807294713152    69.0   63.0
 21 3558.444121 3.640E-22 5.741E+00.06370.070 1333.76790.72-.005130       1 0 0 12       0 0 0 01                    P 58e     6755532429 9 9 711   115.0  117.0
 21 3558.468216 3.957E-29 9.754E-02.06940.089 3656.89830.73-.003209       4 2 2 02       2 1 1 02                    R 28f     3666632429 9 9 711    59.0   57.0
 21 3558.477522 2.149E-29 2.881E-02.06570.074 3633.90920.74-.003783       2 5 5 01       0 4 4 01                    P 49f     3665632429 9 9 711    97.0   99.0
 21 3558.491415 4.006E-29 9.151E-02.06970.090 3634.14410.73-.003157       4 2 2 02       2 1 1 02                    R 27e     3666632429 9 9 711    57.0   55.0
 21 3558.510920 2.433E-29 4.069E-02.06350.069 3717.95690.72-.005208       0 2 2 21       0 0 0 11                    P 59e     3655532429 9 9 711   117.0  119.0
 21 3558.535588 3.513E-27 5.798E+00.06570.074 3680.85360.74-.005175       2 2 2 12       1 2 2 01                    R 48e     3665632429 9 9 711    99.0   97.0
 21 3558.535855 3.893E-28 3.146E-02.06870.087 2973.67920.74-.003358       3 3 3 02       1 2 2 02                    R 31f     3666632429 9 9 711    65.0   63.0
 21 3558.542342 1.037E-22 8.692E+00.07740.105 1346.31960.68-.003999       2 0 0 13       1 0 0 02                    P 12e     4766632429 9 9 711    23.0   25.0
 21 3558.546796 8.761E-29 2.901E-02.06800.084 3282.01370.74-.003561       3 3 3 01       1 2 2 01                    P 36e     3666632429 9 9 711    71.0   73.0
 21 3558.549947 1.094E-26 9.822E+00.06800.084 3492.91660.74-.004559       1 1 1 22       0 1 1 11                    R 35f     3666632429 9 9 711    73.0   71.0
 21 3558.551878 4.344E-25 7.260E-01.07250.097 2080.93170.71-.002658       4 0 0 02       1 1 1 02                    R 19e     3666632429 9 9 711    41.0   39.0
 21 3558.591256 1.012E-29 7.330E-03.07250.097 3330.02860.71-.002658       5 0 0 03       2 1 1 03                    R 19e     3666632429 9 9 711    41.0   39.0
 11 3558.610356 2.841E-30 3.436E-08.07340.352 1216.19450.650.000000          0 2 0          0 0 0  8  6  3        7  6  1     q4322308079917122 0    51.0   45.0
 11 3558.632585 1.249E-29 3.456E-08.07340.352  709.60820.650.000000          0 2 0          0 0 0  9  2  8        7  2  6     q4322308079917122 0    19.0   15.0
 21 3558.636640 7.974E-29 1.109E+01.06370.070 4627.31320.72-.005532       3 1 1 13       2 1 1 02                    R 57e     3355532430 9 9 711   117.0  115.0
 21 3558.651754 1.292E-27 5.078E-03.07740.105 2137.90100.68-.003234       3 2 2 01       1 1 1 01                    P 12f     3666632429 9 9 711    23.0   25.0
 11 3558.659337 1.770E-30 5.470E-01.07980.333 4725.06220.690.002290          2 0 0          0 0 1  8  4  5        8  2  6      432230807294713152    51.0   51.0
 21 3558.673332 9.818E-27 9.790E+00.06780.083 3520.04650.74-.004611       1 1 1 22       0 1 1 11                    R 36e     3666632429 9 9 711    75.0   73.0
 21 3558.751363 8.681E-30 2.313E-01.04790.061 4408.72520.56-.006240       0 2 2 11       0 0 0 01                    P106e     3644432429 9 9 711   211.0  213.0
 21 3558.759582 5.648E-26 6.740E+00.07820.107 2840.10170.68-.002769       3 0 0 12       2 0 0 01                    R 10e     3666632429 9 9 711    23.0   21.0
 21 3558.768806 5.830E-28 9.664E+00.06170.067 4213.03530.70-.005779       2 2 2 13       1 2 2 02                    R 64e     3655532429 9 9 711   131.0  129.0
 21 3558.793677 2.349E-30 1.138E-04.06210.068 3009.39450.71-.004285       3 1 1 01       1 0 0 01                    Q 64e     3655532429 9 9 711   129.0  129.0
 21 3558.800031 1.989E-28 4.449E-03.06630.076 2778.57500.74-.004877       1 3 3 12       1 1 1 02                    P 46f     3665632429 9 9 711    91.0   93.0
 21 3558.805684 4.636E-28 9.680E+00.06140.067 4263.64720.70-.005813       2 2 2 13       1 2 2 02                    R 65f     3655532429 9 9 711   133.0  131.0
 21 3558.808772 3.091E-27 3.913E-04.07820.107 1431.10360.68-.002019       3 1 1 01       1 0 0 01                    R 10e     3666632429 9 9 711    23.0   21.0
 21 3558.829589 1.614E-25 4.915E+00.06610.075 2850.91250.74-.005088       1 3 3 12       0 3 3 01                    R 46f     4665632429 9 9 711    95.0   93.0
 21 3558.844512 2.975E-30 6.733E+00.06110.067 5230.71990.70-.005845       3 1 1 12       2 1 1 01                    R 66f     3655532429 9 9 711   135.0  133.0
 21 3558.845905 2.366E-30 6.604E+00.06080.066 5276.86280.69-.005878       3 1 1 12       2 1 1 01                    R 67e     3655532429 9 9 711   137.0  135.0
 21 3558.850754 7.169E-27 2.838E-03.05920.065 2047.30810.68-.004751       2 1 1 01       0 0 0 01                    R 72e     3655532429 9 9 711   147.0  145.0
 11 3558.855566 5.374E-28 5.136E+00.10000.434 3827.39270.74-.003720          1 0 1          1 0 0  3  1  3        3  1  2      434223807294713152    21.0   21.0
 11 3558.856973 8.450E-24 3.067E-01.06830.302 1216.23130.69-.002131          0 2 0          0 0 0  8  6  2        9  3  7      487777805910162545    17.0   19.0
 21 3558.880349 3.228E-26 5.567E-03.08470.116 1342.96480.69-.001359       2 3 3 01       0 2 2 01                    R  4e     3666632429 9 9 711    11.0    9.0
 21 3558.913169 5.782E-25 1.017E+01.08010.109 2383.98440.68-.003893       1 0 0 22       0 0 0 11                    P  9e     4666632429 9 9 711    17.0   19.0
 21 3558.921745 2.306E-29 1.744E+01.06320.069 4982.63720.72-.005605       2 0 0 23       1 0 0 12                    R 59e     3655532429 9 9 711   121.0  119.0
 11 3558.922201 1.213E-28 2.091E+01.08790.391 4248.15250.71-.004500          0 0 2          0 0 1  4  3  1        5  3  2      434233807294713152     9.0   11.0
 21 3558.926149 3.602E-23 4.305E+00.08110.111 1357.06440.68-.002418       1 2 2 12       0 2 2 01                    R  7f     4766632429 9 9 711    17.0   15.0
 21 3558.935172 2.980E-27 5.812E+00.06550.074 3719.24860.74-.005217       2 2 2 12       1 2 2 01                    R 49f     3665632429 9 9 711   101.0   99.0
 11 3558.936336 3.923E-29 3.526E-08.07340.352  704.21410.650.000000          0 2 0          0 0 0  9  1  8        7  1  6     q5322308079917122 0    57.0   45.0
 21 3558.947074 8.375E-30 1.685E-03.06750.081 3196.08110.75-.004699       1 4 4 12       1 2 2 02                    P 39f     3666632429 9 9 711    77.0   79.0
 21 3558.949828 1.454E-30 1.377E-02.05920.065 4118.76330.68-.005549       0 5 5 11       0 3 3 01                    P 73e     3655532429 9 9 711   145.0  147.0
 21 3558.964284 6.695E-25 5.114E+00.08620.118 2081.54070.69-.001829       2 1 1 12       1 1 1 01                    R  3e     4666632429 9 9 711     9.0    7.0
 21 3558.965791 1.434E-27 1.378E+01.07250.097 3861.84940.71-.003561       2 0 0 22       1 0 0 11                    R 19e     3666632429 9 9 711    41.0   39.0
 11 3558.989647 2.280E-30 6.261E-01.08410.352 4448.97060.69-.004410          1 0 1          0 0 1  7  2  5        7  1  6      732230807294713152    15.0   15.0
 21 3559.008228 2.185E-23 7.359E+00.06830.085 1852.34660.74-.004529       2 0 0 12       1 0 0 01                    P 34e     4766632429 9 9 711    67.0   69.0
 21 3559.037252 1.161E-27 3.473E-03.07120.095 2219.79620.72-.003375       2 4 4 01       0 3 3 01                    P 23e     3666632429 9 9 711    45.0   47.0
